,hpso04b (Ingest) [Na=64] [Bmax=25000],hpso04b (RCAL) [Na=64] [Bmax=25000],hpso04b (FastImg) [Na=64] [Bmax=25000],hpso04b (PSS) [Na=64] [Bmax=25000],hpso04c (Ingest) [Na=64] [Bmax=25000],hpso04c (RCAL) [Na=64] [Bmax=25000],hpso04c (FastImg) [Na=64] [Bmax=25000],hpso04c (PSS) [Na=64] [Bmax=25000],hpso05b (Ingest) [Na=64] [Bmax=25000],hpso05b (RCAL) [Na=64] [Bmax=25000],hpso05b (FastImg) [Na=64] [Bmax=25000],hpso05b (PST) [Na=64] [Bmax=25000],hpso13 (Ingest) [Nf_max=65536] [Na=64] [Bmax=25000],hpso13 (RCAL) [Nf_max=65536] [Na=64] [Bmax=25000],hpso13 (FastImg) [Nf_max=65536] [Na=64] [Bmax=25000],hpso13 (ICAL) [Nf_max=65536] [Na=64] [Bmax=25000],hpso13 (DPrepA) [Nf_max=65536] [Na=64] [Bmax=25000],hpso13 (DPrepB) [Nf_max=65536] [Na=64] [Bmax=25000],hpso13 (DPrepC) [Nf_max=65536] [Na=64] [Bmax=25000],hpso14 (Ingest) [Na=64] [Bmax=25000],hpso14 (RCAL) [Na=64] [Bmax=25000],hpso14 (FastImg) [Na=64] [Bmax=25000],hpso14 (ICAL) [Na=64] [Bmax=25000],hpso14 (DPrepA) [Na=64] [Bmax=25000],hpso14 (DPrepB) [Na=64] [Bmax=25000],hpso14 (DPrepC) [Na=64] [Bmax=25000],hpso15 (Ingest) [Na=64] [Bmax=15000],hpso15 (RCAL) [Na=64] [Bmax=15000],hpso15 (FastImg) [Na=64] [Bmax=15000],hpso15 (ICAL) [Na=64] [Bmax=15000],hpso15 (DPrepA) [Na=64] [Bmax=15000],hpso15 (DPrepB) [Na=64] [Bmax=15000],hpso15 (DPrepC) [Na=64] [Bmax=15000],hpso18 (Ingest) [Na=64] [Bmax=25000],hpso18 (RCAL) [Na=64] [Bmax=25000],hpso18 (FastImg) [Na=64] [Bmax=25000],hpso18 (SinglePulse) [Na=64] [Bmax=25000],hpso22 (Ingest) [Na=64] [Bmax=25000],hpso22 (RCAL) [Na=64] [Bmax=25000],hpso22 (FastImg) [Na=64] [Bmax=25000],hpso22 (ICAL) [Na=64] [Bmax=25000],hpso22 (DPrepA) [Na=64] [Bmax=25000],hpso22 (DPrepB) [Na=64] [Bmax=25000],hpso27and33 (Ingest) [Na=64] [Bmax=25000],hpso27and33 (RCAL) [Na=64] [Bmax=25000],hpso27and33 (FastImg) [Na=64] [Bmax=25000],hpso27and33 (ICAL) [Na=64] [Bmax=25000],hpso27and33 (DPrepA) [Na=64] [Bmax=25000],hpso27and33 (DPrepB) [Na=64] [Bmax=25000],hpso32 (Ingest) [Na=64] [Bmax=20000],hpso32 (RCAL) [Na=64] [Bmax=20000],hpso32 (FastImg) [Na=64] [Bmax=20000],hpso32 (ICAL) [Na=64] [Bmax=20000],hpso32 (DPrepB) [Na=64] [Bmax=20000],hpso37a (Ingest) [Na=64] [Bmax=25000],hpso37a (RCAL) [Na=64] [Bmax=25000],hpso37a (FastImg) [Na=64] [Bmax=25000],hpso37a (ICAL) [Na=64] [Bmax=25000],hpso37a (DPrepA) [Na=64] [Bmax=25000],hpso37a (DPrepB) [Na=64] [Bmax=25000],hpso37b (Ingest) [Na=64] [Bmax=25000],hpso37b (RCAL) [Na=64] [Bmax=25000],hpso37b (FastImg) [Na=64] [Bmax=25000],hpso37b (ICAL) [Na=64] [Bmax=25000],hpso37b (DPrepA) [Na=64] [Bmax=25000],hpso37b (DPrepB) [Na=64] [Bmax=25000],hpso37c (Ingest) [Na=64] [Bmax=25000],hpso37c (RCAL) [Na=64] [Bmax=25000],hpso37c (FastImg) [Na=64] [Bmax=25000],hpso37c (ICAL) [Na=64] [Bmax=25000],hpso37c (DPrepA) [Na=64] [Bmax=25000],hpso37c (DPrepB) [Na=64] [Bmax=25000],hpso38a (Ingest) [Na=64] [Bmax=25000],hpso38a (RCAL) [Na=64] [Bmax=25000],hpso38a (FastImg) [Na=64] [Bmax=25000],hpso38a (ICAL) [Na=64] [Bmax=25000],hpso38a (DPrepA) [Na=64] [Bmax=25000],hpso38a (DPrepB) [Na=64] [Bmax=25000],hpso38b (Ingest) [Na=64] [Bmax=25000],hpso38b (RCAL) [Na=64] [Bmax=25000],hpso38b (FastImg) [Na=64] [Bmax=25000],hpso38b (ICAL) [Na=64] [Bmax=25000],hpso38b (DPrepA) [Na=64] [Bmax=25000],hpso38b (DPrepB) [Na=64] [Bmax=25000],max_mid_band1 (Ingest) [Na=64] [Bmax=25000],max_mid_band1 (RCAL) [Na=64] [Bmax=25000],max_mid_band1 (FastImg) [Na=64] [Bmax=25000],max_mid_band1 (ICAL) [Na=64] [Bmax=25000],max_mid_band1 (DPrepA) [Na=64] [Bmax=25000],max_mid_band1 (DPrepA_Image) [Na=64] [Bmax=25000],max_mid_band1 (DPrepB) [Na=64] [Bmax=25000],max_mid_band1 (DPrepC) [Na=64] [Bmax=25000],max_mid_band1 (DPrepD) [Na=64] [Bmax=25000],max_mid_band2 (Ingest) [Na=64] [Bmax=25000],max_mid_band2 (RCAL) [Na=64] [Bmax=25000],max_mid_band2 (FastImg) [Na=64] [Bmax=25000],max_mid_band2 (ICAL) [Na=64] [Bmax=25000],max_mid_band2 (DPrepA) [Na=64] [Bmax=25000],max_mid_band2 (DPrepA_Image) [Na=64] [Bmax=25000],max_mid_band2 (DPrepB) [Na=64] [Bmax=25000],max_mid_band2 (DPrepC) [Na=64] [Bmax=25000],max_mid_band2 (DPrepD) [Na=64] [Bmax=25000],max_mid_band5a_1 (Ingest) [Na=64] [Bmax=25000],max_mid_band5a_1 (RCAL) [Na=64] [Bmax=25000],max_mid_band5a_1 (FastImg) [Na=64] [Bmax=25000],max_mid_band5a_1 (ICAL) [Na=64] [Bmax=25000],max_mid_band5a_1 (DPrepA) [Na=64] [Bmax=25000],max_mid_band5a_1 (DPrepA_Image) [Na=64] [Bmax=25000],max_mid_band5a_1 (DPrepB) [Na=64] [Bmax=25000],max_mid_band5a_1 (DPrepC) [Na=64] [Bmax=25000],max_mid_band5a_1 (DPrepD) [Na=64] [Bmax=25000],max_mid_band5a_2 (Ingest) [Na=64] [Bmax=25000],max_mid_band5a_2 (RCAL) [Na=64] [Bmax=25000],max_mid_band5a_2 (FastImg) [Na=64] [Bmax=25000],max_mid_band5a_2 (ICAL) [Na=64] [Bmax=25000],max_mid_band5a_2 (DPrepA) [Na=64] [Bmax=25000],max_mid_band5a_2 (DPrepA_Image) [Na=64] [Bmax=25000],max_mid_band5a_2 (DPrepB) [Na=64] [Bmax=25000],max_mid_band5a_2 (DPrepC) [Na=64] [Bmax=25000],max_mid_band5a_2 (DPrepD) [Na=64] [Bmax=25000],max_mid_band5b_1 (Ingest) [Na=64] [Bmax=25000],max_mid_band5b_1 (RCAL) [Na=64] [Bmax=25000],max_mid_band5b_1 (FastImg) [Na=64] [Bmax=25000],max_mid_band5b_1 (ICAL) [Na=64] [Bmax=25000],max_mid_band5b_1 (DPrepA) [Na=64] [Bmax=25000],max_mid_band5b_1 (DPrepA_Image) [Na=64] [Bmax=25000],max_mid_band5b_1 (DPrepB) [Na=64] [Bmax=25000],max_mid_band5b_1 (DPrepC) [Na=64] [Bmax=25000],max_mid_band5b_1 (DPrepD) [Na=64] [Bmax=25000],max_mid_band5b_2 (Ingest) [Na=64] [Bmax=25000],max_mid_band5b_2 (RCAL) [Na=64] [Bmax=25000],max_mid_band5b_2 (FastImg) [Na=64] [Bmax=25000],max_mid_band5b_2 (ICAL) [Na=64] [Bmax=25000],max_mid_band5b_2 (DPrepA) [Na=64] [Bmax=25000],max_mid_band5b_2 (DPrepA_Image) [Na=64] [Bmax=25000],max_mid_band5b_2 (DPrepB) [Na=64] [Bmax=25000],max_mid_band5b_2 (DPrepC) [Na=64] [Bmax=25000],max_mid_band5b_2 (DPrepD) [Na=64] [Bmax=25000]
Combined samples full1,8.0,3.0,2.8498003492247803,,9.0,3.0,2.886175367212303,,9.0,3.0,2.8723898512997414,,9.0,3.0,2.8422359622659683,3.0,9.0,9.0,9.0,9.0,3.0,2.8977898019339867,4.0,9.0,9.0,9.0,5.0,2.0,1.7035455351789592,3.0,5.0,5.0,5.0,8.0,3.0,2.8498003492247803,,9.0,3.0,2.8683668056264353,3.0,9.0,9.0,9.0,3.0,2.959539246526601,9.0,9.0,9.0,7.0,2.0,2.3787128409754046,7.0,7.0,9.0,3.0,2.959539246526601,5.0,9.0,9.0,9.0,3.0,2.959539246526601,3.0,9.0,9.0,9.0,3.0,2.959539246526601,3.0,9.0,9.0,9.0,3.0,2.9019206603195413,5.0,9.0,9.0,9.0,3.0,2.9019206603195413,3.0,9.0,9.0,9.0,3.0,2.973391051219256,3.0,9.0,9.0,9.0,9.0,9.0,9.0,3.0,2.8723898512997414,3.0,9.0,9.0,9.0,9.0,9.0,9.0,3.0,2.888929891034608,3.0,9.0,9.0,9.0,9.0,9.0,9.0,3.0,2.827670441339783,3.0,9.0,9.0,9.0,9.0,9.0,8.0,3.0,2.956546437761303,3.0,8.0,8.0,8.0,8.0,8.0,9.0,3.0,2.8318965112410623,3.0,9.0,9.0,9.0,9.0,9.0
Combined samples full2,6.0,2.0,2.8498003492247803,,6.0,2.0,2.886175367212303,,6.0,2.0,2.8723898512997414,,6.0,2.0,2.8422359622659683,2.0,6.0,6.0,6.0,6.0,2.0,2.8977898019339867,3.0,6.0,6.0,6.0,4.0,1.0,1.7035455351789592,2.0,4.0,4.0,4.0,6.0,2.0,2.8498003492247803,,6.0,2.0,2.8683668056264353,2.0,6.0,6.0,6.0,2.0,2.959539246526601,6.0,6.0,6.0,5.0,1.0,2.3787128409754046,5.0,5.0,6.0,2.0,2.959539246526601,3.0,6.0,6.0,6.0,2.0,2.959539246526601,2.0,6.0,6.0,6.0,2.0,2.959539246526601,2.0,6.0,6.0,6.0,2.0,2.9019206603195413,3.0,6.0,6.0,6.0,2.0,2.9019206603195413,2.0,6.0,6.0,6.0,2.0,2.973391051219256,2.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.8723898512997414,2.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.888929891034608,2.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.827670441339783,2.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.956546437761303,2.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.8318965112410623,2.0,6.0,6.0,6.0,6.0,6.0
Combined samples full3,4.0,1.0,2.8498003492247803,,4.0,1.0,2.886175367212303,,4.0,1.0,2.8723898512997414,,4.0,1.0,2.8422359622659683,1.0,4.0,4.0,4.0,4.0,1.0,2.8977898019339867,2.0,4.0,4.0,4.0,2.0,1.0,1.7035455351789592,1.0,2.0,2.0,2.0,4.0,1.0,2.8498003492247803,,4.0,1.0,2.8683668056264353,1.0,4.0,4.0,4.0,1.0,2.959539246526601,4.0,4.0,4.0,3.0,1.0,2.3787128409754046,3.0,3.0,4.0,1.0,2.959539246526601,2.0,4.0,4.0,4.0,1.0,2.959539246526601,1.0,4.0,4.0,4.0,1.0,2.959539246526601,1.0,4.0,4.0,4.0,1.0,2.9019206603195413,2.0,4.0,4.0,4.0,1.0,2.9019206603195413,1.0,4.0,4.0,4.0,1.0,2.973391051219256,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.8723898512997414,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.888929891034608,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.827670441339783,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.956546437761303,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.8318965112410623,1.0,4.0,4.0,4.0,4.0,4.0
Combined samples full4,2.0,1.0,2.0,,2.0,1.0,2.0,,2.0,1.0,2.0,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,2.0,1.0,2.0,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
Combined samples facet0,(undefined),33.0,2.8498003492247803,(undefined),(undefined),29.0,2.886175367212303,(undefined),(undefined),20.0,2.8723898512997414,(undefined),(undefined),33.0,2.8422359622659683,33.0,45.0,13.0,13.0,(undefined),29.0,2.8977898019339867,31.0,33.0,13.0,13.0,(undefined),15.0,1.7035455351789592,15.0,8.0,8.0,8.0,(undefined),33.0,2.8498003492247803,(undefined),(undefined),12.0,2.8683668056264353,12.0,13.0,13.0,(undefined),25.0,2.959539246526601,13.0,13.0,13.0,(undefined),19.0,2.3787128409754046,10.0,10.0,(undefined),25.0,2.959539246526601,25.0,33.0,13.0,(undefined),25.0,2.959539246526601,25.0,33.0,13.0,(undefined),25.0,2.959539246526601,25.0,33.0,13.0,(undefined),12.0,2.9019206603195413,7.0,13.0,13.0,(undefined),12.0,2.9019206603195413,12.0,13.0,13.0,(undefined),25.0,2.973391051219256,25.0,33.0,33.0,33.0,13.0,(undefined),(undefined),20.0,2.8723898512997414,20.0,13.0,13.0,13.0,13.0,(undefined),(undefined),16.0,2.888929891034608,16.0,13.0,13.0,13.0,13.0,(undefined),(undefined),16.0,2.827670441339783,16.0,13.0,13.0,13.0,13.0,(undefined),(undefined),12.0,2.956546437761303,12.0,13.0,13.0,13.0,13.0,(undefined),(undefined),5.0,2.8318965112410623,5.0,13.0,13.0,13.0,13.0,(undefined)
Combined samples facet1,,22.0,2.8498003492247803,,,19.0,2.886175367212303,,,13.0,2.8723898512997414,,,22.0,2.8422359622659683,22.0,30.0,9.0,9.0,,19.0,2.8977898019339867,20.0,22.0,8.0,9.0,,10.0,1.7035455351789592,10.0,5.0,5.0,5.0,,22.0,2.8498003492247803,,,8.0,2.8683668056264353,8.0,9.0,9.0,,16.0,2.959539246526601,9.0,9.0,9.0,,13.0,2.3787128409754046,7.0,7.0,,16.0,2.959539246526601,16.0,22.0,9.0,,16.0,2.959539246526601,16.0,22.0,9.0,,16.0,2.959539246526601,16.0,22.0,9.0,,8.0,2.9019206603195413,5.0,9.0,9.0,,8.0,2.9019206603195413,8.0,9.0,9.0,,16.0,2.973391051219256,16.0,22.0,22.0,22.0,9.0,,,13.0,2.8723898512997414,13.0,9.0,9.0,9.0,9.0,,,11.0,2.888929891034608,11.0,9.0,9.0,9.0,9.0,,,11.0,2.827670441339783,11.0,9.0,9.0,9.0,9.0,,,8.0,2.956546437761303,8.0,9.0,9.0,9.0,8.0,,,3.0,2.8318965112410623,3.0,9.0,9.0,9.0,9.0,
Combined samples facet2,,16.0,2.8498003492247803,,,14.0,2.886175367212303,,,10.0,2.8723898512997414,,,16.0,2.8422359622659683,16.0,22.0,6.0,6.0,,14.0,2.8977898019339867,15.0,16.0,6.0,6.0,,7.0,1.7035455351789592,7.0,4.0,4.0,4.0,,16.0,2.8498003492247803,,,6.0,2.8683668056264353,6.0,6.0,6.0,,12.0,2.959539246526601,6.0,6.0,6.0,,9.0,2.3787128409754046,5.0,5.0,,12.0,2.959539246526601,12.0,16.0,6.0,,12.0,2.959539246526601,12.0,16.0,6.0,,12.0,2.959539246526601,12.0,16.0,6.0,,6.0,2.9019206603195413,3.0,6.0,6.0,,6.0,2.9019206603195413,6.0,6.0,6.0,,12.0,2.973391051219256,12.0,16.0,16.0,16.0,6.0,,,10.0,2.8723898512997414,10.0,6.0,6.0,6.0,6.0,,,8.0,2.888929891034608,8.0,6.0,6.0,6.0,6.0,,,8.0,2.827670441339783,8.0,6.0,6.0,6.0,6.0,,,6.0,2.956546437761303,6.0,6.0,6.0,6.0,6.0,,,2.0,2.8318965112410623,2.0,6.0,6.0,6.0,6.0,
Combined samples facet3,,11.0,2.8498003492247803,,,9.0,2.886175367212303,,,6.0,2.8723898512997414,,,11.0,2.8422359622659683,11.0,15.0,4.0,4.0,,9.0,2.8977898019339867,10.0,11.0,4.0,4.0,,5.0,1.7035455351789592,5.0,2.0,2.0,2.0,,11.0,2.8498003492247803,,,4.0,2.8683668056264353,4.0,4.0,4.0,,8.0,2.959539246526601,4.0,4.0,4.0,,6.0,2.3787128409754046,3.0,3.0,,8.0,2.959539246526601,8.0,11.0,4.0,,8.0,2.959539246526601,8.0,11.0,4.0,,8.0,2.959539246526601,8.0,11.0,4.0,,4.0,2.9019206603195413,2.0,4.0,4.0,,4.0,2.9019206603195413,4.0,4.0,4.0,,8.0,2.973391051219256,8.0,11.0,11.0,11.0,4.0,,,6.0,2.8723898512997414,6.0,4.0,4.0,4.0,4.0,,,5.0,2.888929891034608,5.0,4.0,4.0,4.0,4.0,,,5.0,2.827670441339783,5.0,4.0,4.0,4.0,4.0,,,4.0,2.956546437761303,4.0,4.0,4.0,4.0,4.0,,,1.0,2.8318965112410623,1.0,4.0,4.0,4.0,4.0,
Combined samples facet4,,6.0,2.0,,,5.0,2.0,,,4.0,2.0,,,6.0,2.0,6.0,9.0,2.0,2.0,,5.0,2.0,6.0,6.0,2.0,2.0,,,,,,,,,6.0,2.0,,,2.0,2.0,2.0,2.0,2.0,,5.0,2.0,2.0,2.0,2.0,,4.0,2.0,2.0,2.0,,5.0,2.0,5.0,6.0,2.0,,5.0,2.0,5.0,6.0,2.0,,5.0,2.0,5.0,6.0,2.0,,2.0,2.0,1.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,,5.0,2.0,5.0,6.0,6.0,6.0,2.0,,,4.0,2.0,4.0,2.0,2.0,2.0,2.0,,,3.0,2.0,3.0,2.0,2.0,2.0,2.0,,,3.0,2.0,3.0,2.0,2.0,2.0,2.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,2.0,1.0,2.0,2.0,2.0,2.0,
Kernel time pred0 [s],10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred1 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred2 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred3 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred4 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time backward0 [s],10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time backward1 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time backward2 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
